Tanggal,Pengeluaran Harian
2022-06-27,97128
2022-06-28,96426
2022-06-29,105271
2022-06-30,71824
2022-07-01,91712
2022-07-02,66728
2022-07-03,82525
2022-07-04,98903
2022-07-05,86877
2022-07-06,82499
2022-07-07,106245
2022-07-08,73968
2022-07-09,78897
2022-07-10,92175
2022-07-11,77074
2022-07-12,134735
2022-07-13,114998
2022-07-14,82877
2022-07-15,94134
2022-07-16,113811
2022-07-17,75196
2022-07-18,105437
2022-07-19,109702
2022-07-20,84963
2022-07-21,109393
2022-07-22,107047
2022-07-23,90282
2022-07-24,104879
2022-07-25,88559
2022-07-26,112122
2022-07-27,92736
2022-07-28,138996
2022-07-29,112251
2022-07-30,111991
2022-07-31,109723
2022-08-01,117262
2022-08-02,62400
2022-08-03,127661
2022-08-04,67142
2022-08-05,95664
2022-08-06,114430
2022-08-07,61400
2022-08-08,91967
2022-08-09,90900
2022-08-10,100685
2022-08-11,113109
2022-08-12,503449
2022-08-13,86459
2022-08-14,88563
2022-08-15,117210
2022-08-16,95993
2022-08-17,120160
2022-08-18,102019
2022-08-19,55603
2022-08-20,79127
2022-08-21,98712
2022-08-22,83699
2022-08-23,85315
2022-08-24,92005
2022-08-25,54406
2022-08-26,92174
2022-08-27,102315
2022-08-28,98471
2022-08-29,142922
2022-08-30,104181
2022-08-31,94153
2022-09-01,106224
2022-09-02,92120
2022-09-03,133186
2022-09-04,84396
2022-09-05,78830
2022-09-06,111530
2022-09-07,127952
2022-09-08,86698
2022-09-09,108285
2022-09-10,101560
2022-09-11,56700
2022-09-12,143735
2022-09-13,110618
2022-09-14,69945
2022-09-15,94087
2022-09-16,132146
2022-09-17,93744
2022-09-18,114431
2022-09-19,127868
2022-09-20,78921
2022-09-21,116423
2022-09-22,135709
2022-09-23,90554
2022-09-24,108399
2022-09-25,100895
2022-09-26,108941
2022-09-27,134063
2022-09-28,101713
2022-09-29,75615
2022-09-30,101724
2022-10-01,502926
2022-10-02,110090
2022-10-03,105417
2022-10-04,109224
2022-10-05,79173
2022-10-06,66116
2022-10-07,106651
2022-10-08,126119
2022-10-09,101168
2022-10-10,71227
2022-10-11,78285
2022-10-12,75998
2022-10-13,125435
2022-10-14,140553
2022-10-15,109206
2022-10-16,115681
2022-10-17,125817
2022-10-18,110041
2022-10-19,105903
2022-10-20,122961
2022-10-21,81933
2022-10-22,122600
2022-10-23,102757
2022-10-24,110892
2022-10-25,103388
2022-10-26,100132
2022-10-27,68984
2022-10-28,75702
2022-10-29,138962
2022-10-30,111526
2022-10-31,134042
2022-11-01,97038
2022-11-02,102369
2022-11-03,69255
2022-11-04,78602
2022-11-05,99045
2022-11-06,100453
2022-11-07,94230
2022-11-08,67167
2022-11-09,93918
2022-11-10,94970
2022-11-11,129865
2022-11-12,89591
2022-11-13,125414
2022-11-14,102392
2022-11-15,116169
2022-11-16,119900
2022-11-17,108769
2022-11-18,79311
2022-11-19,105613
2022-11-20,441284
2022-11-21,136224
2022-11-22,98480
2022-11-23,107740
2022-11-24,132249
2022-11-25,96881
2022-11-26,114016
2022-11-27,88097
2022-11-28,106777
2022-11-29,96774
2022-11-30,89838
2022-12-01,78332
2022-12-02,96207
2022-12-03,99352
2022-12-04,105436
2022-12-05,104833
2022-12-06,159838
2022-12-07,144227
2022-12-08,116647
2022-12-09,71785
2022-12-10,152363
2022-12-11,64599
2022-12-12,103295
2022-12-13,113635
2022-12-14,93651
2022-12-15,101545
2022-12-16,76233
2022-12-17,89651
2022-12-18,87802
2022-12-19,106913
2022-12-20,105435
2022-12-21,122381
2022-12-22,86016
2022-12-23,113038
2022-12-24,107124
2022-12-25,114902
2022-12-26,85636
2022-12-27,123644
2022-12-28,68926
2022-12-29,110171
2022-12-30,96276
2022-12-31,107362
2023-01-01,104807
2023-01-02,142866
2023-01-03,127022
2023-01-04,91993
2023-01-05,74159
2023-01-06,111285
2023-01-07,92018
2023-01-08,70239
2023-01-09,197162
2023-01-10,108090
2023-01-11,68756
2023-01-12,104249
2023-01-13,81375
2023-01-14,115321
2023-01-15,129263
2023-01-16,95776
2023-01-17,125526
2023-01-18,105105
2023-01-19,128070
2023-01-20,64948
2023-01-21,110916
2023-01-22,103302
2023-01-23,128746
2023-01-24,88125
2023-01-25,84810
2023-01-26,121033
2023-01-27,57397
2023-01-28,118427
2023-01-29,90885
2023-01-30,95932
2023-01-31,55667
2023-02-01,92871
2023-02-02,103208
2023-02-03,96682
2023-02-04,120521
2023-02-05,89639
2023-02-06,139028
2023-02-07,119949
2023-02-08,89362
2023-02-09,91368
2023-02-10,115890
2023-02-11,149927
2023-02-12,93181
2023-02-13,121881
2023-02-14,104459
2023-02-15,97047
2023-02-16,129909
2023-02-17,107726
2023-02-18,104064
2023-02-19,116558
2023-02-20,86348
2023-02-21,150035
2023-02-22,101013
2023-02-23,164193
2023-02-24,107009
2023-02-25,59457
2023-02-26,152045
2023-02-27,75377
2023-02-28,476367
2023-03-01,56588
2023-03-02,93194
2023-03-03,60376
2023-03-04,127679
2023-03-05,109142
2023-03-06,102407
2023-03-07,140552
2023-03-08,136128
2023-03-09,77305
2023-03-10,125634
2023-03-11,109740
2023-03-12,83688
2023-03-13,75688
2023-03-14,129900
2023-03-15,117953
2023-03-16,77447
2023-03-17,122031
2023-03-18,125734
2023-03-19,106282
2023-03-20,87053
2023-03-21,69318
2023-03-22,86975
2023-03-23,91488
2023-03-24,94639
2023-03-25,102025
2023-03-26,120869
2023-03-27,99795
2023-03-28,111381
2023-03-29,106811
2023-03-30,89856
2023-03-31,105797
2023-04-01,117157
2023-04-02,122720
2023-04-03,115968
2023-04-04,98787
2023-04-05,120664
2023-04-06,111273
2023-04-07,141820
2023-04-08,55803
2023-04-09,67233
2023-04-10,85605
2023-04-11,87229
2023-04-12,71746
2023-04-13,101148
2023-04-14,107282
2023-04-15,80061
2023-04-16,71250
2023-04-17,85637
2023-04-18,93502
2023-04-19,546817
2023-04-20,82605
2023-04-21,120020
2023-04-22,87209
2023-04-23,117822
2023-04-24,101082
2023-04-25,86130
2023-04-26,110266
2023-04-27,97692
2023-04-28,79713
2023-04-29,125748
2023-04-30,65135
2023-05-01,95203
2023-05-02,117132
2023-05-03,83968
2023-05-04,142580
2023-05-05,107462
2023-05-06,103469
2023-05-07,91580
2023-05-08,113612
2023-05-09,107648
2023-05-10,82261
2023-05-11,60822
2023-05-12,113141
2023-05-13,106364
2023-05-14,77892
2023-05-15,92449
2023-05-16,95494
2023-05-17,124407
2023-05-18,91569
2023-05-19,134262
2023-05-20,109669
2023-05-21,99454
2023-05-22,81565
2023-05-23,97800
2023-05-24,109918
2023-05-25,40236
2023-05-26,95694
2023-05-27,102672
2023-05-28,109707
2023-05-29,113885
2023-05-30,102174
2023-05-31,103111
2023-06-01,99436
2023-06-02,97971
2023-06-03,91928
2023-06-04,86959
2023-06-05,95823
2023-06-06,114077
2023-06-07,112537
2023-06-08,497931
2023-06-09,146056
2023-06-10,89678
2023-06-11,87037
2023-06-12,120878
2023-06-13,109737
2023-06-14,104505
2023-06-15,77403
2023-06-16,99448
2023-06-17,131842
2023-06-18,78359
2023-06-19,83649
2023-06-20,92124
2023-06-21,95799
2023-06-22,70712
2023-06-23,110745
2023-06-24,116326
2023-06-25,108350
2023-06-26,77630
2023-06-27,130544
2023-06-28,85555
2023-06-29,91818
2023-06-30,106143
2023-07-01,85238
2023-07-02,121986
2023-07-03,111838
2023-07-04,114640
2023-07-05,66854
2023-07-06,111720
2023-07-07,64160
2023-07-08,91998
2023-07-09,120399
2023-07-10,92544
2023-07-11,75093
2023-07-12,133413
2023-07-13,104219
2023-07-14,102057
2023-07-15,90031
2023-07-16,113250
2023-07-17,68931
2023-07-18,107852
2023-07-19,83389
2023-07-20,79328
2023-07-21,114941
2023-07-22,87749
2023-07-23,66788
2023-07-24,91018
2023-07-25,133644
2023-07-26,75671
2023-07-27,111864
2023-07-28,417997
2023-07-29,90226
2023-07-30,104327
2023-07-31,100227
2023-08-01,79209
2023-08-02,124374
2023-08-03,86120
2023-08-04,94039
2023-08-05,99029
2023-08-06,92507
2023-08-07,75422
2023-08-08,112357
2023-08-09,107280
2023-08-10,144580
2023-08-11,109110
2023-08-12,107706
2023-08-13,101999
2023-08-14,138987
2023-08-15,112825
2023-08-16,95133
2023-08-17,136462
2023-08-18,121827
2023-08-19,80311
2023-08-20,86582
2023-08-21,92043
2023-08-22,87233
2023-08-23,94056
2023-08-24,131472
2023-08-25,105764
2023-08-26,106935
2023-08-27,140044
2023-08-28,89926
2023-08-29,98785
2023-08-30,61972
2023-08-31,94794
2023-09-01,117335
2023-09-02,93526
2023-09-03,96191
2023-09-04,76621
2023-09-05,70586
2023-09-06,83910
2023-09-07,123590
2023-09-08,105787
2023-09-09,87452
2023-09-10,107719
2023-09-11,111908
2023-09-12,97057
2023-09-13,97960
2023-09-14,103165
2023-09-15,119835
2023-09-16,386762
2023-09-17,77754
2023-09-18,114394
2023-09-19,93586
2023-09-20,64109
2023-09-21,107209
2023-09-22,90036
2023-09-23,92637
2023-09-24,107314
2023-09-25,89012
2023-09-26,105807
2023-09-27,93882
2023-09-28,104931
2023-09-29,148493
2023-09-30,82081
2023-10-01,75834
2023-10-02,93982
2023-10-03,53224
2023-10-04,99070
2023-10-05,134906
2023-10-06,84511
2023-10-07,91082
2023-10-08,82433
2023-10-09,62035
2023-10-10,103561
2023-10-11,83428
2023-10-12,79153
2023-10-13,86732
2023-10-14,127971
2023-10-15,71180
2023-10-16,108363
2023-10-17,77617
2023-10-18,100415
2023-10-19,106526
2023-10-20,99181
2023-10-21,136350
2023-10-22,99315
2023-10-23,82618
2023-10-24,115954
2023-10-25,99678
2023-10-26,134209
2023-10-27,99670
2023-10-28,98625
2023-10-29,116279
2023-10-30,118446
2023-10-31,114115
2023-11-01,85757
2023-11-02,116901
2023-11-03,75827
2023-11-04,121851
2023-11-05,456907
2023-11-06,95107
2023-11-07,101859
2023-11-08,83794
2023-11-09,115904
2023-11-10,98128
2023-11-11,128579
2023-11-12,108256
2023-11-13,71925
2023-11-14,76275
2023-11-15,104463
2023-11-16,86294
2023-11-17,107547
2023-11-18,84773
2023-11-19,142926
2023-11-20,93865
2023-11-21,111679
2023-11-22,118501
2023-11-23,72559
2023-11-24,74688
2023-11-25,89239
2023-11-26,80711
2023-11-27,111302
2023-11-28,102762
2023-11-29,102036
2023-11-30,116824
2023-12-01,127019
2023-12-02,89970
2023-12-03,101354
2023-12-04,89392
2023-12-05,96116
2023-12-06,75570
2023-12-07,114885
2023-12-08,99938
2023-12-09,123827
2023-12-10,93919
2023-12-11,70866
2023-12-12,86966
2023-12-13,102224
2023-12-14,116084
2023-12-15,125338
2023-12-16,116549
2023-12-17,95833
2023-12-18,89983
2023-12-19,91971
2023-12-20,64482
2023-12-21,73570
2023-12-22,98767
2023-12-23,105681
2023-12-24,105562
2023-12-25,236342
2023-12-26,97924
2023-12-27,77190
2023-12-28,42782
2023-12-29,72885
2023-12-30,131926
2023-12-31,93016
2024-01-01,107815
2024-01-02,117993
2024-01-03,124429
2024-01-04,78228
2024-01-05,94761
2024-01-06,86488
2024-01-07,54417
2024-01-08,99653
2024-01-09,72810
2024-01-10,59828
2024-01-11,103075
2024-01-12,97487
2024-01-13,93712
2024-01-14,83236
2024-01-15,74656
2024-01-16,114838
2024-01-17,86380
2024-01-18,127869
2024-01-19,99527
2024-01-20,103428
2024-01-21,55573
2024-01-22,59861
2024-01-23,41177
2024-01-24,96184
2024-01-25,111075
2024-01-26,117879
2024-01-27,108431
2024-01-28,114156
2024-01-29,78084
2024-01-30,73398
2024-01-31,73407
2024-02-01,112829
2024-02-02,105992
2024-02-03,87415
2024-02-04,96962
2024-02-05,105174
2024-02-06,87710
2024-02-07,97880
2024-02-08,117714
2024-02-09,98324
2024-02-10,113010
2024-02-11,88408
2024-02-12,110920
2024-02-13,251519
2024-02-14,107948
2024-02-15,62305
2024-02-16,98810
2024-02-17,64504
2024-02-18,76679
2024-02-19,63223
2024-02-20,63759
2024-02-21,80617
2024-02-22,101825
2024-02-23,100628
2024-02-24,77591
2024-02-25,84151
2024-02-26,88970
2024-02-27,108244
2024-02-28,79891
2024-02-29,118193
2024-03-01,76954
2024-03-02,79994
2024-03-03,75639
2024-03-04,126235
2024-03-05,105835
2024-03-06,97388
2024-03-07,125707
2024-03-08,101266
2024-03-09,127863
2024-03-10,88293
2024-03-11,129040
2024-03-12,122241
2024-03-13,82433
2024-03-14,86097
2024-03-15,84755
2024-03-16,119858
2024-03-17,96019
2024-03-18,114100
2024-03-19,97716
2024-03-20,96423
2024-03-21,117629
2024-03-22,66384
2024-03-23,88678
2024-03-24,84856
2024-03-25,85695
2024-03-26,94312
2024-03-27,109969
2024-03-28,95509
2024-03-29,119714
2024-03-30,54778
2024-03-31,104273
2024-04-01,116291
2024-04-02,71180
2024-04-03,485335
2024-04-04,92888
2024-04-05,53443
2024-04-06,71617
2024-04-07,109794
2024-04-08,59592
2024-04-09,126857
2024-04-10,96886
2024-04-11,73555
2024-04-12,105629
2024-04-13,109453
2024-04-14,108739
2024-04-15,86319
2024-04-16,99469
2024-04-17,85023
2024-04-18,93467
2024-04-19,89613
2024-04-20,117439
2024-04-21,108485
2024-04-22,94515
2024-04-23,85599
2024-04-24,104194
2024-04-25,105527
2024-04-26,108403
2024-04-27,82198
2024-04-28,95228
2024-04-29,80963
2024-04-30,135191
2024-05-01,111071
2024-05-02,95560
2024-05-03,90519
2024-05-04,96823
2024-05-05,89942
2024-05-06,161937
2024-05-07,97524
2024-05-08,97833
2024-05-09,77956
2024-05-10,110058
2024-05-11,91825
2024-05-12,131406
2024-05-13,107933
2024-05-14,122636
2024-05-15,102124
2024-05-16,111600
2024-05-17,111469
2024-05-18,123405
2024-05-19,76769
2024-05-20,131399
2024-05-21,88394
2024-05-22,114494
2024-05-23,173356
2024-05-24,110628
2024-05-25,113350
2024-05-26,109597
2024-05-27,83687
2024-05-28,105427
2024-05-29,103717
2024-05-30,119833
2024-05-31,78842
2024-06-01,104528
2024-06-02,60806
2024-06-03,133559
2024-06-04,84715
2024-06-05,55597
2024-06-06,72677
2024-06-07,96376
2024-06-08,96594
2024-06-09,73888
2024-06-10,74736
2024-06-11,108321
2024-06-12,77277
2024-06-13,147023
2024-06-14,126301
2024-06-15,86993
2024-06-16,81974
2024-06-17,123118
2024-06-18,94811
2024-06-19,90899
2024-06-20,78310
2024-06-21,106932
2024-06-22,110105
2024-06-23,69825
2024-06-24,91927
2024-06-25,125316
2024-06-26,74285
2024-06-27,89721
2024-06-28,111916
2024-06-29,108165
2024-06-30,84647
2024-07-01,72653
2024-07-02,116799
2024-07-03,107408
2024-07-04,87985
2024-07-05,128151
2024-07-06,95170
2024-07-07,74435
2024-07-08,102898
2024-07-09,138137
2024-07-10,116160
2024-07-11,121077
2024-07-12,482669
2024-07-13,90156
2024-07-14,84108
2024-07-15,94469
2024-07-16,105249
2024-07-17,61545
2024-07-18,119699
2024-07-19,106067
2024-07-20,97595
2024-07-21,102815
2024-07-22,102719
2024-07-23,110131
2024-07-24,96026
2024-07-25,97348
2024-07-26,104298
2024-07-27,113595
2024-07-28,74138
2024-07-29,136391
2024-07-30,100666
2024-07-31,94212
2024-08-01,90997
2024-08-02,156319
2024-08-03,99395
2024-08-04,98348
2024-08-05,68533
2024-08-06,101481
2024-08-07,118285
2024-08-08,78851
2024-08-09,62979
2024-08-10,98048
2024-08-11,105445
2024-08-12,104970
2024-08-13,62765
2024-08-14,103506
2024-08-15,121212
2024-08-16,91321
2024-08-17,103146
2024-08-18,117322
2024-08-19,66775
2024-08-20,83807
2024-08-21,68896
2024-08-22,94461
2024-08-23,113180
2024-08-24,92928
2024-08-25,103084
2024-08-26,102287
2024-08-27,93527
2024-08-28,111406
2024-08-29,110121
2024-08-30,83991
2024-08-31,395528
2024-09-01,96857
2024-09-02,93883
2024-09-03,80243
2024-09-04,79279
2024-09-05,127939
2024-09-06,128419
2024-09-07,46885
2024-09-08,68966
2024-09-09,111860
2024-09-10,121294
2024-09-11,71675
2024-09-12,99174
2024-09-13,99990
2024-09-14,127961
2024-09-15,56838
2024-09-16,122979
2024-09-17,77388
2024-09-18,82959
2024-09-19,133766
2024-09-20,102559
2024-09-21,101628
2024-09-22,114862
2024-09-23,85368
2024-09-24,97847
2024-09-25,91559
2024-09-26,111054
2024-09-27,80545
2024-09-28,102920
2024-09-29,100679
2024-09-30,144291
2024-10-01,69543
2024-10-02,121768
2024-10-03,75565
2024-10-04,117015
2024-10-05,86489
2024-10-06,94191
2024-10-07,110708
2024-10-08,104513
2024-10-09,109444
2024-10-10,92229
2024-10-11,108138
2024-10-12,102779
2024-10-13,91518
2024-10-14,119129
2024-10-15,141113
2024-10-16,128175
2024-10-17,137665
2024-10-18,67234
2024-10-19,87720
2024-10-20,636239
2024-10-21,119026
2024-10-22,114821
2024-10-23,110640
2024-10-24,90043
2024-10-25,93602
2024-10-26,104161
2024-10-27,94597
2024-10-28,133511
2024-10-29,118094
2024-10-30,76294
2024-10-31,106319
2024-11-01,73322
2024-11-02,75232
2024-11-03,98891
2024-11-04,76632
2024-11-05,86804
2024-11-06,107862
2024-11-07,74737
2024-11-08,105043
2024-11-09,113741
2024-11-10,98048
2024-11-11,122368
2024-11-12,106575
2024-11-13,87410
2024-11-14,101539
2024-11-15,76736
2024-11-16,127386
2024-11-17,100543
2024-11-18,62524
2024-11-19,118439
2024-11-20,123633
2024-11-21,100329
2024-11-22,110000
2024-11-23,73726
2024-11-24,86108
2024-11-25,73586
2024-11-26,114169
2024-11-27,93714
2024-11-28,106242
2024-11-29,104441
2024-11-30,99570
2024-12-01,117844
2024-12-02,110153
2024-12-03,96008
2024-12-04,105813
2024-12-05,60164
2024-12-06,138942
2024-12-07,126407
2024-12-08,79633
